"","x","y","ID","SA"
"well06_417",20770.4923076923,592.030769230769,"",""
"well06_418",21074.5593869732,627.325670498084,"",""
"well06_419",22582.4204545455,1055.43181818182,"",""
"well06_420",21729.2520325203,1100.81300813008,"",""
"well06_421",21905.8613445378,913.268907563025,"",""
"well06_422",22858.4016393443,1323.20081967213,"",""
"well06_423",22010.125,847.075,"",""
"well06_424",22456.6458333333,984.368055555556,"",""
"well06_425",22461.6296296296,1305.31481481481,"",""
"well06_426",22833.2616033755,1104.44725738397,"",""
"well06_427",21840.1875,862.453125,"",""
"well06_428",22925.9963636364,1152.56,"",""
"well06_429",22314.875862069,1109.9724137931,"",""
"well06_430",22035.5732484076,1156.06369426752,"",""
"well06_431",22323.8888888889,954.825396825397,"",""
"well06_432",21667.2586605081,771.381062355658,"",""
"well06_433",22070.6296296296,1358.14814814815,"",""
"well06_434",21739.45,1362.95,"",""
"well06_435",21859.731884058,1053.60869565217,"",""
"well06_436",21871.3636363636,1390.06666666667,"",""
"well06_437",22730.5216138329,1084.50432276657,"",""
"well06_438",22510.44,1215.09090909091,"",""
"well06_439",22028.1961722488,1415.96650717703,"",""
"well06_440",22120.3689320388,896.650485436893,"",""
"well06_441",22066.5454545455,859.034965034965,"",""
"well06_442",22381.119047619,974.690476190476,"",""
"well06_443",22185.1325966851,898.14364640884,"",""
"well06_444",22243.2421052632,921.784210526316,"",""
"well06_445",22526.1333333333,1011.54666666667,"",""
"well06_446",22203.4255319149,1390.3475177305,"",""
"well06_447",21910.1954022989,1092.91954022989,"",""
"well06_448",22645.0188679245,1168.22641509434,"",""
"well06_449",21802.6402321083,806.359767891683,"",""
"well06_450",22806.1875,1358.3125,"",""
"well06_451",21894.0038167939,823.251908396947,"",""
"well06_452",21703.9166666667,1052.07407407407,"",""
"well06_453",22036.5,894.586206896552,"",""
"well06_454",21723.0152284264,778.05076142132,"",""
"well06_455",22130.6382978723,875.63829787234,"",""
"well06_456",22864.9718309859,1143.42253521127,"",""
"well06_457",21982.3529411765,833.288770053476,"",""
"well06_458",21929.4385964912,794.513157894737,"",""
"well06_459",22610.6686746988,1025.80421686747,"",""
"well06_460",22246.9782608696,1109.46376811594,"",""
"well06_461",23099.90625,1222.03125,"",""
"well06_462",23439.1104651163,1359.5988372093,"",""
"well06_463",23306.4850746269,1307.35074626866,"",""
"well06_464",23143.8630136986,1408.80821917808,"",""
"well06_465",23487.0188679245,1401.32075471698,"",""
"well06_466",23378.0285714286,1338.10476190476,"",""
"well06_467",23416.5315315315,1370.38738738739,"",""
"well06_468",23262.1721311475,1287.12704918033,"",""
"well06_469",23340.2065217391,1322.8152173913,"",""
"well06_470",9213.1981981982,2565.42342342342,"",""
"well06_471",9269.6976744186,2543.32558139535,"",""
"well06_472",9124.11976047904,2764.68263473054,"",""
"well06_473",9330.75943396226,2249.18867924528,"",""
"well06_474",9203.01408450704,2463.42957746479,"",""
"well06_475",9211.8711790393,2311.19213973799,"",""
"well06_476",9493.47457627119,2763.65254237288,"",""
"well06_477",9451.81896551724,2233.81896551724,"",""
"well06_478",9402.73648648649,2707.03716216216,"",""
"well06_479",9282.32,2607.41333333333,"",""
"well06_480",9188.27419354839,2371.43548387097,"",""
"well06_481",9327.93220338983,2529.16949152542,"",""
"well06_482",9492.48695652174,2214.35652173913,"",""
"well06_483",9322.91095890411,2299.2602739726,"",""
"well06_484",9192.69918699187,2759.20325203252,"",""
"well06_485",9237.34146341463,2515.98780487805,"",""
"well06_486",9276.90654205607,2279.28037383178,"",""
"well06_487",9237.78571428571,2484.66666666667,"",""
"well06_488",9418.76470588235,2244.25490196078,"",""
"well06_489",9381.62040816327,2260.24897959184,"",""
"well06_490",9269.42465753425,2576.84931506849,"",""
"well06_491",9481.61818181818,2259.36363636364,"",""
"well06_492",10091.7074468085,2325.88829787234,"",""
"well06_493",9878.45454545455,2281.93506493506,"",""
"well06_494",9569.20952380952,2090.53333333333,"",""
"well06_495",10558.7,1820.615,"",""
"well06_496",10101.0051813472,2547.0829015544,"",""
"well06_497",9898.72077922078,2065.55844155844,"",""
"well06_498",9623.14427860697,2592.38805970149,"",""
"well06_499",9795.11855670103,2070.82989690722,"",""
"well06_500",10280.0217391304,2287.6231884058,"",""
"well06_501",10655.0662983425,2101.90055248619,"",""
"well06_502",10201.3492063492,1940.85185185185,"",""
"well06_503",10649.4169741697,2479.39852398524,"",""
"well06_504",10219.1675824176,2759.95054945055,"",""
"well06_505",10749.0744680851,2392.00709219858,"",""
"well06_506",10827.2288557214,2637.29353233831,"",""
"well06_507",9537.27067669173,2207.10526315789,"",""
"well06_508",9688.03378378378,2141.55405405405,"",""
"well06_509",10328.1888888889,1931.71111111111,"",""
"well06_510",10689.8411764706,2647.17941176471,"",""
"well06_511",10365.3511450382,2128.5,"",""
"well06_512",9649.84647302905,2407.84232365145,"",""
"well06_513",10212.5140186916,1683.17757009346,"",""
"well06_514",10534.774566474,2061.35838150289,"",""
"well06_515",9900.04901960784,2758.55882352941,"",""
"well06_516",10316.9158878505,1695.70716510903,"",""
"well06_517",10625.3292682927,1940.63414634146,"",""
"well06_518",10033.1684210526,2436.25263157895,"",""
"well06_519",10135.0191082803,1880.24203821656,"",""
"well06_520",10226.1666666667,2210.12254901961,"",""
"well06_521",9533.16535433071,2533.34645669291,"",""
"well06_522",10217.2084942085,2516.21621621622,"",""
"well06_523",9652.32558139535,2680.01162790698,"",""
"well06_524",9920.03988995873,2397.72077028886,"",""
"well06_525",10072.6129032258,1768.09032258065,"",""
"well06_526",10448.2972972973,1944.81081081081,"",""
"well06_527",10827.1635514019,2726.26869158879,"",""
"well06_528",10289.2684824903,2700.86381322957,"",""
"well06_529",10712.5231607629,2730.86376021798,"",""
"well06_530",10480.5742574257,2705.46534653465,"",""
"well06_531",10170.3396946565,2058.96564885496,"",""
"well06_532",9929.34507042254,2235.91549295775,"",""
"well06_533",10777.1125703565,2502.42213883677,"",""
"well06_534",9784.19512195122,2249.53658536585,"",""
"well06_535",9977.44565217391,2068.04347826087,"",""
"well06_536",10734.4592592593,2111.45185185185,"",""
"well06_537",10119.8410041841,2456.22594142259,"",""
"well06_538",10496.8070175439,1871.9298245614,"",""
"well06_539",10433.0346820809,1726.04046242775,"",""
"well06_540",9627.99270072993,2174.98540145985,"",""
"well06_541",10785.4271186441,2586.78644067797,"",""
"well06_542",10529.6703296703,1761.26373626374,"",""
"well06_543",9561.12224448898,2759.26853707415,"",""
"well06_544",9913.18631178707,2688.93155893536,"",""
"well06_545",9837.31764705882,2037.63529411765,"",""
"well06_546",10697.9634146341,2578.71544715447,"",""
"well06_547",10153.8558139535,2687.06046511628,"",""
"well06_548",10242.2334801762,2629.93832599119,"",""
"well06_549",9710.42201834862,2016.10091743119,"",""
"well06_550",10377.9696969697,1923.27272727273,"",""
"well06_551",9821.97333333333,1994.6,"",""
"well06_552",10571.1056910569,1918.58536585366,"",""
"well06_553",9996.828125,2251.53125,"",""
"well06_554",9776.07608695652,2030.04347826087,"",""
