"","x","y","ID","SA"
"16418",11015,14600,"14_L5","L5"
"16419",14091,14594,"11_L1","L1"
"16420",2208,14597,"32_MD","MD"
"16421",2478,14605,"32_MD","MD"
"16422",10806,14593,"15_L6a","L6a"
"16423",13546,14605,"12_L2/3","L2/3"
"16424",4464,14606,"32_MD","MD"
"16425",8893,14604,"3_sp","sp"
"16426",9702,14605,"17_cc","cc"
"16427",10420,14604,"16_L6b","L6b"
"16428",5169,14603,"32_MD","MD"
"16429",5770,14598,"32_MD","MD"
"16430",4388,14600,"32_MD","MD"
"16431",6079,14604,"",""
"16432",7589,14607,"18_po","po"
"16433",9565,14605,"17_cc","cc"
"16434",7359,14608,"18_po","po"
"16435",6035,14611,"32_MD","MD"
"16436",2999,14609,"32_MD","MD"
"16437",4058,14608,"32_MD","MD"
"16438",7544,14609,"18_po","po"
"16439",11676,14616,"14_L5","L5"
"16440",8996,14607,"3_sp","sp"
"16441",13135,14610,"12_L2/3","L2/3"
"16442",11604,14614,"14_L5","L5"
"16443",13971,14611,"11_L1","L1"
"16444",13169,14618,"12_L2/3","L2/3"
"16445",629,14614,"30_VAL","VAL"
"16446",9427,14609,"5_alv","alv"
"16447",3678,14614,"32_MD","MD"
"16448",5940,14626,"32_MD","MD"
"16449",8235,14613,"7_slm","slm"
"16450",10310,14615,"26_cimg","cimg"
"16451",5656,14619,"32_MD","MD"
"16452",12368,14614,"14_L5","L5"
"16453",12708,14619,"14_L5","L5"
"16454",10278,14622,"26_cimg","cimg"
"16455",4645,14623,"32_MD","MD"
"16456",6601,14620,"",""
"16457",7507,14628,"18_po","po"
"16458",13752,14624,"12_L2/3","L2/3"
"16459",1310,14624,"30_VAL","VAL"
"16460",6483,14618,"",""
"16461",7399,14634,"18_po","po"
"16462",7438,14627,"18_po","po"
"16463",13673,14625,"12_L2/3","L2/3"
"16464",4249,14626,"32_MD","MD"
"16465",6412,14626,"",""
"16466",7287,14621,"18_po","po"
"16467",2709,14628,"32_MD","MD"
"16468",5176,14629,"32_MD","MD"
"16469",9466,14626,"5_alv","alv"
"16470",7353,14628,"18_po","po"
"16471",7568,14626,"18_po","po"
"16472",13105,14626,"12_L2/3","L2/3"
"16473",2143,14625,"32_MD","MD"
"16474",3440,14631,"32_MD","MD"
"16475",7467,14636,"18_po","po"
"16476",8834,14622,"3_sp","sp"
"16477",10669,14635,"15_L6a","L6a"
"16478",5590,14623,"32_MD","MD"
"16479",9036,14630,"4_so","so"
"16480",6066,14635,"",""
"16481",7540,14641,"18_po","po"
"16482",9144,14629,"4_so","so"
"16483",11255,14623,"14_L5","L5"
"16484",7323,14636,"18_po","po"
"16485",8805,14625,"3_sp","sp"
"16486",10076,14640,"",""
"16487",8850,14630,"3_sp","sp"
"16488",11265,14635,"14_L5","L5"
"16489",12101,14636,"14_L5","L5"
"16490",14427,14651,"",""
"16491",2388,14636,"32_MD","MD"
"16492",9004,14636,"4_so","so"
"16493",9934,14635,"17_cc","cc"
"16494",13274,14628,"12_L2/3","L2/3"
"16495",1979,14635,"32_MD","MD"
"16496",1436,14636,"30_VAL","VAL"
"16497",1889,14650,"32_MD","MD"
"16498",3176,14649,"32_MD","MD"
"16499",6650,14670,"",""
"16500",7248,14641,"18_po","po"
"16501",5504,14634,"32_MD","MD"
"16502",8693,14642,"6_sr","sr"
"16503",4289,14643,"32_MD","MD"
"16504",7601,14637,"20_sg","sg"
"16505",12675,14644,"14_L5","L5"
"16506",13966,14644,"11_L1","L1"
"16507",708,14639,"30_VAL","VAL"
"16508",4339,14642,"32_MD","MD"
"16509",4926,14644,"32_MD","MD"
"16510",6217,14647,"",""
"16511",8751,14644,"3_sp","sp"
"16512",10842,14643,"15_L6a","L6a"
"16513",1207,14658,"30_VAL","VAL"
"16514",8874,14637,"3_sp","sp"
"16515",13267,14646,"12_L2/3","L2/3"
"16516",6131,14647,"",""
"16517",11586,14647,"14_L5","L5"
"16518",6041,14643,"",""
"16519",7593,14651,"20_sg","sg"
"16520",11371,14638,"14_L5","L5"
"16521",1052,14646,"30_VAL","VAL"
"16522",7628,14640,"20_sg","sg"
"16523",1125,14654,"30_VAL","VAL"
"16524",7365,14651,"18_po","po"
"16525",7882,14652,"",""
"16526",1702,14649,"30_VAL","VAL"
"16527",4039,14654,"32_MD","MD"
"16528",11537,14650,"14_L5","L5"
"16529",12948,14653,"12_L2/3","L2/3"
"16530",2040,14652,"32_MD","MD"
"16531",555,14653,"30_VAL","VAL"
"16532",1006,14654,"30_VAL","VAL"
"16533",1244,14662,"30_VAL","VAL"
"16534",12521,14653,"14_L5","L5"
"16535",4117,14654,"32_MD","MD"
"16536",10801,14655,"15_L6a","L6a"
"16537",7476,14660,"18_po","po"
"16538",12160,14656,"14_L5","L5"
"16539",13014,14655,"12_L2/3","L2/3"
"16540",5957,14662,"32_MD","MD"
"16541",7295,14656,"18_po","po"
"16542",10586,14657,"16_L6b","L6b"
"16543",7945,14663,"7_slm","slm"
"16544",8833,14652,"3_sp","sp"
"16545",13838,14659,"12_L2/3","L2/3"
"16546",7832,14674,"20_sg","sg"
"16547",6942,14661,"20_sg","sg"
"16548",12615,14663,"14_L5","L5"
"16549",2014,14662,"32_MD","MD"
"16550",9955,14671,"17_cc","cc"
"16551",6166,14662,"",""
"16552",3082,14662,"32_MD","MD"
"16553",7386,14659,"18_po","po"
"16554",8926,14656,"3_sp","sp"
"16555",11657,14658,"14_L5","L5"
"16556",11424,14668,"14_L5","L5"
"16557",657,14667,"30_VAL","VAL"
"16558",2404,14664,"32_MD","MD"
"16559",7311,14657,"18_po","po"
"16560",8185,14671,"7_slm","slm"
"16561",6252,14660,"",""
"16562",12338,14671,"14_L5","L5"
"16563",13588,14668,"12_L2/3","L2/3"
"16564",13936,14670,"11_L1","L1"
"16565",7433,14679,"18_po","po"
"16566",13392,14697,"12_L2/3","L2/3"
"16567",7351,14676,"18_po","po"
"16568",2638,14672,"32_MD","MD"
"16569",13465,14672,"12_L2/3","L2/3"
"16570",6232,14676,"",""
"16571",8852,14662,"3_sp","sp"
"16572",8968,14669,"3_sp","sp"
"16573",11245,14669,"14_L5","L5"
"16574",3685,14667,"32_MD","MD"
"16575",7323,14675,"18_po","po"
"16576",7581,14673,"18_po","po"
"16577",10210,14680,"26_cimg","cimg"
"16578",12787,14676,"12_L2/3","L2/3"
"16579",2214,14675,"32_MD","MD"
"16580",5857,14674,"32_MD","MD"
"16581",1904,14682,"32_MD","MD"
"16582",3940,14683,"32_MD","MD"
"16583",8858,14673,"3_sp","sp"
"16584",10877,14675,"14_L5","L5"
"16585",12125,14678,"14_L5","L5"
"16586",12455,14680,"14_L5","L5"
"16587",12962,14674,"12_L2/3","L2/3"
"16588",7516,14679,"18_po","po"
"16589",6440,14681,"",""
"16590",7391,14673,"18_po","po"
"16591",8027,14687,"7_slm","slm"
"16592",10060,14686,"",""
"16593",1467,14681,"30_VAL","VAL"
"16594",8397,14685,"6_sr","sr"
"16595",13825,14680,"12_L2/3","L2/3"
"16596",14405,14694,"",""
"16597",7480,14682,"18_po","po"
"16598",8767,14678,"3_sp","sp"
"16599",6585,14692,"",""
"16600",2966,14687,"32_MD","MD"
"16601",12993,14678,"12_L2/3","L2/3"
"16602",13231,14687,"12_L2/3","L2/3"
"16603",7300,14690,"18_po","po"
"16604",11055,14686,"14_L5","L5"
"16605",781,14692,"30_VAL","VAL"
"16606",8820,14681,"3_sp","sp"
"16607",13880,14681,"12_L2/3","L2/3"
"16608",11550,14690,"14_L5","L5"
"16609",10641,14689,"15_L6a","L6a"
"16610",3189,14694,"32_MD","MD"
"16611",7389,14688,"18_po","po"
"16612",5170,14693,"32_MD","MD"
"16613",5920,14693,"32_MD","MD"
"16614",13941,14697,"11_L1","L1"
"16615",3358,14696,"32_MD","MD"
"16616",12926,14696,"12_L2/3","L2/3"
"16617",3872,14693,"32_MD","MD"
"16618",4012,14690,"32_MD","MD"
"16619",8854,14689,"3_sp","sp"
"16620",12346,14701,"14_L5","L5"
"16621",2244,14701,"32_MD","MD"
"16622",4085,14694,"32_MD","MD"
"16623",8893,14693,"3_sp","sp"
"16624",9360,14694,"5_alv","alv"
"16625",5230,14696,"32_MD","MD"
"16626",7371,14687,"18_po","po"
"16627",8832,14691,"3_sp","sp"
"16628",3983,14695,"32_MD","MD"
"16629",7414,14693,"18_po","po"
"16630",9153,14694,"4_so","so"
"16631",9733,14703,"17_cc","cc"
"16632",7990,14695,"7_slm","slm"
"16633",4491,14701,"32_MD","MD"
"16634",7464,14707,"18_po","po"
"16635",8758,14712,"3_sp","sp"
"16636",10794,14703,"14_L5","L5"
"16637",11903,14702,"14_L5","L5"
"16638",13342,14696,"12_L2/3","L2/3"
"16639",6214,14700,"",""
"16640",6931,14702,"20_sg","sg"
"16641",9492,14698,"17_cc","cc"
"16642",11016,14705,"14_L5","L5"
"16643",11411,14704,"14_L5","L5"
"16644",12136,14715,"14_L5","L5"
"16645",9406,14708,"5_alv","alv"
"16646",13643,14699,"12_L2/3","L2/3"
"16647",5433,14707,"32_MD","MD"
"16648",8814,14702,"3_sp","sp"
"16649",6456,14709,"",""
"16650",7373,14702,"18_po","po"
"16651",7514,14705,"18_po","po"
"16652",12211,14715,"14_L5","L5"
"16653",8781,14702,"3_sp","sp"
"16654",8914,14713,"3_sp","sp"
"16655",8944,14705,"3_sp","sp"
"16656",12876,14708,"12_L2/3","L2/3"
"16657",6525,14706,"",""
"16658",7386,14715,"18_po","po"
"16659",10199,14709,"26_cimg","cimg"
"16660",14378,14721,"",""
"16661",2101,14712,"32_MD","MD"
"16662",6604,14725,"",""
"16663",13017,14711,"12_L2/3","L2/3"
"16664",10645,14731,"15_L6a","L6a"
"16665",10693,14715,"15_L6a","L6a"
"16666",1481,14713,"30_VAL","VAL"
"16667",1147,14729,"30_VAL","VAL"
