"","x","y","ID","SA"
"333",1422.924,996.327,"1_LM","LM"
"334",1423.745,998.781,"1_LM","LM"
"335",1424.712,1001.308,"1_LM","LM"
"336",1425.815,1003.909,"1_LM","LM"
"337",1427.045,1006.583,"1_LM","LM"
"338",1428.395,1009.33,"1_LM","LM"
"339",1429.855,1012.15,"1_LM","LM"
"340",1431.416,1015.041,"1_LM","LM"
"341",1433.069,1018.004,"1_LM","LM"
"342",1434.807,1021.038,"1_LM","LM"
"343",1436.62,1024.143,"1_LM","LM"
"344",1438.5,1027.318,"1_LM","LM"
"345",1440.438,1030.564,"1_LM","LM"
"346",1442.424,1033.88,"1_LM","LM"
"347",1444.451,1037.264,"1_LM","LM"
"348",1446.51,1040.718,"1_LM","LM"
"349",1448.591,1044.241,"1_LM","LM"
"350",1450.687,1047.832,"1_LM","LM"
"351",1452.788,1051.49,"1_LM","LM"
"352",1454.886,1055.216,"1_LM","LM"
"353",1456.972,1059.01,"1_LM","LM"
"354",1459.037,1062.87,"1_LM","LM"
"355",1461.073,1066.796,"1_LM","LM"
"356",1463.07,1070.789,"1_LM","LM"
"357",1465.021,1074.847,"1_LM","LM"
"358",1466.916,1078.97,"1_LM","LM"
"359",1468.747,1083.158,"1_LM","LM"
"360",1470.504,1087.411,"1_LM","LM"
"361",1472.18,1091.728,"1_LM","LM"
"362",1472.18,1091.728,"1_LM","LM"
"363",1473.813,1096.127,"1_LM","LM"
"364",1475.446,1100.624,"1_LM","LM"
"365",1477.075,1105.218,"1_LM","LM"
"366",1478.697,1109.904,"1_LM","LM"
"367",1480.308,1114.682,"1_LM","LM"
"368",1481.904,1119.548,"1_LM","LM"
"369",1483.483,1124.501,"1_LM","LM"
"370",1485.041,1129.537,"1_LM","LM"
"371",1486.573,1134.654,"1_LM","LM"
"372",1488.078,1139.85,"1_LM","LM"
"373",1489.55,1145.121,"1_LM","LM"
"374",1490.987,1150.467,"1_LM","LM"
"375",1492.386,1155.884,"1_LM","LM"
"376",1493.742,1161.369,"1_LM","LM"
"377",1495.052,1166.921,"1_LM","LM"
"378",1496.312,1172.536,"1_LM","LM"
"379",1497.52,1178.213,"1_LM","LM"
"380",1498.671,1183.948,"1_LM","LM"
"381",1499.762,1189.74,"1_LM","LM"
"382",1500.79,1195.586,"1_LM","LM"
"383",1501.751,1201.483,"1_LM","LM"
