"","x","y","ID","SA"
"449",6855.435,5968.262,"6_L2/3","L2/3"
"450",7061.173,5695.812,"6_L2/3","L2/3"
"451",7257.764,5436.004,"6_L2/3","L2/3"
"452",7444.06,5189.433,"6_L2/3","L2/3"
"453",7618.909,4956.697,"6_L2/3","L2/3"
"454",7781.159,4738.391,"6_L2/3","L2/3"
"455",7929.66,4535.113,"6_L2/3","L2/3"
"456",7929.66,4535.074,"6_L2/3","L2/3"
"457",9299.039,4535.074,"7_L4","L4"
"458",11105.761,4535.074,"7_L4","L4"
"459",11105.761,4535.074,"7_L4","L4"
"460",10759.368,4884.257,"7_L4","L4"
"461",10410.737,5233.517,"7_L4","L4"
"462",10060.748,5584.287,"7_L4","L4"
"463",9710.284,5937.998,"7_L4","L4"
"464",9360.226,6296.084,"7_L4","L4"
"465",9011.457,6659.977,"7_L4","L4"
"466",8664.859,7031.11,"7_L4","L4"
"467",8321.313,7410.915,"7_L4","L4"
"468",7981.702,7800.825,"7_L4","L4"
"469",7646.907,8202.272,"7_L4","L4"
"470",7317.81,8616.688,"7_L4","L4"
"471",6995.294,9045.507,"7_L4","L4"
"472",6680.24,9490.161,"7_L4","L4"
"473",6373.53,9952.083,"7_L4","L4"
"474",6076.046,10432.705,"7_L4","L4"
"475",5788.67,10933.459,"7_L4","L4"
"476",5512.284,11455.778,"7_L4","L4"
"477",5247.77,12001.095,"7_L4","L4"
"478",4996.01,12570.842,"7_L4","L4"
"479",4757.886,13166.452,"7_L4","L4"
"480",4534.279,13789.357,"7_L4","L4"
"481",4326.072,14440.99,"7_L4","L4"
"482",4134.147,15122.784,"7_L4","L4"
"483",3959.385,15836.17,"7_L4","L4"
"484",3802.669,16582.583,"7_L4","L4"
"485",3664.88,17363.453,"7_L4","L4"
"486",3546.901,18180.214,"7_L4","L4"
"487",3449.612,19034.298,"7_L4","L4"
"488",3373.898,19927.137,"7_L4","L4"
"489",3373.898,19927.137,"7_L4","L4"
"490",3356.439,19997.002,"7_L4","L4"
"491",3336.245,20063.865,"7_L4","L4"
"492",3313.559,20127.857,"7_L4","L4"
"493",3288.625,20189.113,"7_L4","L4"
"494",3261.685,20247.763,"7_L4","L4"
"495",3232.983,20303.939,"7_L4","L4"
"496",3202.764,20357.774,"7_L4","L4"
"497",3171.27,20409.4,"7_L4","L4"
"498",3138.746,20458.949,"7_L4","L4"
"499",3105.433,20506.553,"7_L4","L4"
"500",3071.577,20552.344,"7_L4","L4"
"501",3037.421,20596.454,"7_L4","L4"
"502",3003.208,20639.016,"7_L4","L4"
"503",2969.182,20680.161,"7_L4","L4"
"504",2935.586,20720.021,"7_L4","L4"
"505",2902.663,20758.729,"7_L4","L4"
"506",2870.658,20796.417,"7_L4","L4"
"507",2839.814,20833.217,"7_L4","L4"
"508",2810.375,20869.261,"7_L4","L4"
"509",2782.583,20904.681,"7_L4","L4"
"510",2756.683,20939.609,"7_L4","L4"
"511",2732.918,20974.177,"7_L4","L4"
"512",2711.531,21008.518,"7_L4","L4"
"513",2692.766,21042.763,"7_L4","L4"
"514",2676.868,21077.044,"7_L4","L4"
"515",2664.078,21111.495,"7_L4","L4"
"516",2654.641,21146.246,"7_L4","L4"
"517",2648.8,21181.43,"7_L4","L4"
"518",2646.799,21217.179,"7_L4","L4"
"519",2646.799,21217.179,"7_L4","L4"
"520",2615.549,21217.211,"7_L4","L4"
"521",2584.654,21217.303,"7_L4","L4"
"522",2554.114,21217.451,"7_L4","L4"
"523",2523.93,21217.651,"7_L4","L4"
"524",2494.1,21217.897,"7_L4","L4"
"525",2464.624,21218.187,"7_L4","L4"
"526",2435.503,21218.514,"7_L4","L4"
"527",2406.736,21218.874,"7_L4","L4"
"528",2378.322,21219.264,"7_L4","L4"
"529",2350.262,21219.679,"7_L4","L4"
"530",2322.556,21220.113,"7_L4","L4"
"531",2295.202,21220.563,"7_L4","L4"
"532",2268.201,21221.025,"7_L4","L4"
"533",2241.553,21221.493,"7_L4","L4"
