"","SA","x","y"
"4689","po",5249.033,-4804.55
"4690","po",5255.862,-4804.614
"4691","po",5263.081,-4804.33
"4692","po",5270.682,-4803.741
"4693","po",5278.656,-4802.89
"4694","po",5286.993,-4801.819
"4695","po",5295.686,-4800.571
"4696","po",5304.724,-4799.19
"4697","po",5314.099,-4797.717
"4698","po",5323.802,-4796.195
"4699","po",5333.824,-4794.668
"4700","po",5344.157,-4793.177
"4701","po",5354.79,-4791.767
"4702","po",5365.715,-4790.478
"4703","po",5376.924,-4789.355
"4704","po",5388.407,-4788.439
"4705","po",5400.155,-4787.774
"4706","po",5412.159,-4787.402
"4707","po",5424.411,-4787.367
"4708","po",5436.901,-4787.71
"4709","po",5449.621,-4788.474
"4710","po",5449.621,-4788.474
"4711","po",5461.447,-4789.608
"4712","po",5473.459,-4791.182
"4713","po",5485.626,-4793.172
"4714","po",5497.916,-4795.55
"4715","po",5510.299,-4798.29
"4716","po",5522.743,-4801.365
"4717","po",5535.217,-4804.749
"4718","po",5547.69,-4808.415
"4719","po",5560.13,-4812.338
"4720","po",5572.506,-4816.49
"4721","po",5584.788,-4820.844
"4722","po",5596.943,-4825.375
"4723","po",5608.941,-4830.056
"4724","po",5620.75,-4834.861
"4725","po",5632.34,-4839.762
"4726","po",5643.679,-4844.735
"4727","po",5654.735,-4849.751
"4728","po",5665.478,-4854.784
"4729","po",5675.877,-4859.809
"4730","po",5685.899,-4864.798
"4731","po",5695.515,-4869.725
"4732","po",5704.692,-4874.564
"4733","po",5713.4,-4879.288
"4734","po",5721.607,-4883.871
"4735","po",5729.283,-4888.286
"4736","po",5736.395,-4892.506
"4737","po",5742.913,-4896.506
"4738","po",5748.805,-4900.258
"4739","po",5754.041,-4903.737
"4740","po",5754.041,-4903.737
"4741","po",5770.955,-4914.334
"4742","po",5788.567,-4923.623
"4743","po",5806.832,-4931.643
"4744","po",5825.709,-4938.433
"4745","po",5845.156,-4944.033
"4746","po",5865.131,-4948.482
"4747","po",5885.59,-4951.819
"4748","po",5906.492,-4954.085
"4749","po",5927.796,-4955.317
"4750","po",5949.457,-4955.557
"4751","po",5971.435,-4954.842
"4752","po",5993.686,-4953.214
"4753","po",6016.169,-4950.71
"4754","po",6038.842,-4947.37
"4755","po",6061.662,-4943.235
"4756","po",6084.587,-4938.342
"4757","po",6107.574,-4932.732
"4758","po",6130.582,-4926.445
"4759","po",6153.568,-4919.518
"4760","po",6176.49,-4911.993
"4761","po",6199.306,-4903.908
"4762","po",6221.973,-4895.303
"4763","po",6244.45,-4886.216
"4764","po",6266.693,-4876.689
"4765","po",6288.661,-4866.759
"4766","po",6310.311,-4856.466
"4767","po",6331.602,-4845.851
"4768","po",6352.491,-4834.951
"4769","po",6372.935,-4823.807
"4770","po",6372.935,-4823.807
"4771","po",6385.405,-4816.471
"4772","po",6396.387,-4809.214
"4773","po",6405.953,-4802.051
"4774","po",6414.173,-4794.995
"4775","po",6421.121,-4788.059
"4776","po",6426.867,-4781.259
"4777","po",6431.484,-4774.607
"4778","po",6435.042,-4768.117
"4779","po",6437.614,-4761.803
"4780","po",6439.271,-4755.678
"4781","po",6440.086,-4749.757
"4782","po",6440.129,-4744.052
"4783","po",6439.472,-4738.579
"4784","po",6438.187,-4733.35
"4785","po",6436.346,-4728.379
"4786","po",6434.02,-4723.679
"4787","po",6431.282,-4719.266
"4788","po",6428.202,-4715.152
"4789","po",6424.852,-4711.351
"4790","po",6421.305,-4707.876
"4791","po",6417.631,-4704.742
"4792","po",6413.903,-4701.963
"4793","po",6410.192,-4699.551
"4794","po",6406.569,-4697.521
"4795","po",6403.108,-4695.886
"4796","po",6399.878,-4694.661
"4797","po",6396.952,-4693.858
"4798","po",6394.402,-4693.492
"4799","po",6392.299,-4693.576
"4800","po",6392.299,-4693.576
"4801","mo",6410.065,-4699.479
"4802","mo",6410.065,-4699.479
"4803","mo",6408.224,-4700.403
"4804","mo",6406.046,-4701.774
"4805","mo",6403.488,-4703.573
"4806","mo",6400.508,-4705.78
"4807","mo",6397.061,-4708.377
"4808","mo",6393.105,-4711.344
"4809","mo",6388.596,-4714.662
"4810","mo",6383.491,-4718.313
"4811","mo",6377.747,-4722.276
"4812","mo",6371.32,-4726.534
"4813","mo",6364.168,-4731.066
"4814","mo",6356.247,-4735.854
"4815","mo",6347.514,-4740.878
"4816","mo",6337.925,-4746.121
"4817","mo",6327.438,-4751.561
"4818","mo",6316.009,-4757.181
"4819","mo",6303.595,-4762.961
"4820","mo",6290.153,-4768.882
"4821","mo",6275.639,-4774.925
"4822","mo",6260.01,-4781.071
"4823","mo",6243.223,-4787.301
"4824","mo",6225.235,-4793.595
"4825","mo",6206.002,-4799.935
"4826","mo",6185.482,-4806.302
"4827","mo",6163.631,-4812.675
"4828","mo",6140.405,-4819.037
"4829","mo",6115.762,-4825.369
"4830","mo",6089.658,-4831.65
"4831","mo",6062.05,-4837.862
"4832","mo",6062.05,-4837.862
"4833","mo",6037.241,-4842.795
"4834","mo",6014.025,-4846.473
"4835","mo",5992.248,-4848.953
"4836","mo",5971.751,-4850.296
"4837","mo",5952.377,-4850.561
"4838","mo",5933.97,-4849.806
"4839","mo",5916.373,-4848.092
"4840","mo",5899.429,-4845.477
"4841","mo",5882.98,-4842.02
"4842","mo",5866.87,-4837.78
"4843","mo",5850.941,-4832.817
"4844","mo",5835.037,-4827.19
"4845","mo",5819.001,-4820.958
"4846","mo",5802.675,-4814.181
"4847","mo",5785.903,-4806.916
"4848","mo",5768.528,-4799.224
"4849","mo",5750.392,-4791.164
"4850","mo",5731.339,-4782.795
"4851","mo",5711.212,-4774.176
"4852","mo",5689.853,-4765.366
"4853","mo",5667.105,-4756.424
"4854","mo",5642.813,-4747.41
"4855","mo",5616.818,-4738.382
"4856","mo",5588.963,-4729.401
"4857","mo",5559.093,-4720.524
"4858","mo",5527.048,-4711.812
"4859","mo",5492.674,-4703.323
"4860","mo",5455.812,-4695.117
"4861","mo",5416.306,-4687.252
"4862","mo",5416.306,-4687.252
"4863","mo",5413.85,-4686.663
"4864","mo",5412.51,-4686.038
"4865","mo",5412.259,-4685.386
"4866","mo",5413.067,-4684.716
"4867","mo",5414.908,-4684.037
"4868","mo",5417.753,-4683.359
"4869","mo",5421.575,-4682.691
"4870","mo",5426.346,-4682.041
"4871","mo",5432.037,-4681.419
"4872","mo",5438.622,-4680.835
"4873","mo",5446.071,-4680.297
"4874","mo",5454.358,-4679.814
"4875","mo",5463.455,-4679.397
"4876","mo",5473.333,-4679.053
"4877","mo",5483.965,-4678.792
"4878","mo",5495.323,-4678.624
"4879","mo",5507.379,-4678.557
"4880","mo",5520.105,-4678.601
"4881","mo",5533.473,-4678.765
"4882","mo",5547.456,-4679.058
"4883","mo",5562.025,-4679.489
"4884","mo",5577.153,-4680.067
"4885","mo",5592.813,-4680.803
"4886","mo",5608.975,-4681.704
"4887","mo",5625.612,-4682.779
"4888","mo",5642.697,-4684.04
"4889","mo",5660.201,-4685.493
"4890","mo",5678.097,-4687.149
"4891","mo",5696.357,-4689.017
"4892","mo",5696.357,-4689.017
"4893","mo",5719.756,-4691.382
"4894","mo",5742.339,-4693.373
"4895","mo",5764.128,-4694.996
"4896","mo",5785.15,-4696.253
"4897","mo",5805.43,-4697.15
"4898","mo",5824.993,-4697.691
"4899","mo",5843.864,-4697.881
"4900","mo",5862.068,-4697.724
"4901","mo",5879.63,-4697.224
"4902","mo",5896.576,-4696.386
"4903","mo",5912.93,-4695.215
"4904","mo",5928.718,-4693.715
"4905","mo",5943.965,-4691.89
"4906","mo",5958.696,-4689.745
"4907","mo",5972.936,-4687.285
"4908","mo",5986.711,-4684.513
"4909","mo",6000.044,-4681.435
"4910","mo",6012.963,-4678.054
"4911","mo",6025.491,-4674.376
"4912","mo",6037.654,-4670.404
"4913","mo",6049.477,-4666.144
"4914","mo",6060.986,-4661.599
"4915","mo",6072.204,-4656.775
"4916","mo",6083.158,-4651.675
"4917","mo",6093.873,-4646.305
"4918","mo",6104.373,-4640.668
"4919","mo",6114.684,-4634.769
"4920","mo",6124.831,-4628.612
"4921","mo",6134.84,-4622.203
"4922","mo",6134.84,-4622.203
"4923","mo",6147.402,-4613.732
"4924","mo",6159.273,-4605.306
"4925","mo",6170.482,-4596.948
"4926","mo",6181.058,-4588.684
"4927","mo",6191.03,-4580.536
"4928","mo",6200.429,-4572.53
"4929","mo",6209.283,-4564.689
"4930","mo",6217.622,-4557.036
"4931","mo",6225.475,-4549.597
"4932","mo",6232.871,-4542.395
"4933","mo",6239.839,-4535.454
"4934","mo",6246.41,-4528.799
"4935","mo",6252.612,-4522.453
"4936","mo",6258.475,-4516.44
"4937","mo",6264.028,-4510.785
"4938","mo",6269.3,-4505.511
"4939","mo",6274.321,-4500.643
"4940","mo",6279.12,-4496.204
"4941","mo",6283.727,-4492.219
"4942","mo",6288.17,-4488.712
"4943","mo",6292.479,-4485.706
"4944","mo",6296.684,-4483.226
"4945","mo",6300.814,-4481.296
"4946","mo",6304.897,-4479.939
"4947","mo",6308.965,-4479.181
"4948","mo",6313.045,-4479.044
"4949","mo",6317.167,-4479.553
"4950","mo",6321.361,-4480.733
"4951","mo",6325.655,-4482.606
"4952","mo",6325.655,-4482.606
"4953","mo",6329.053,-4484.564
"4954","mo",6331.778,-4486.604
"4955","mo",6333.857,-4488.728
"4956","mo",6335.318,-4490.936
"4957","mo",6336.19,-4493.228
"4958","mo",6336.501,-4495.605
"4959","mo",6336.279,-4498.067
"4960","mo",6335.552,-4500.615
"4961","mo",6334.347,-4503.249
"4962","mo",6332.694,-4505.971
"4963","mo",6330.621,-4508.779
"4964","mo",6328.154,-4511.675
"4965","mo",6325.323,-4514.659
"4966","mo",6322.156,-4517.732
"4967","mo",6318.68,-4520.893
"4968","mo",6314.924,-4524.145
"4969","mo",6310.916,-4527.486
"4970","mo",6306.683,-4530.918
"4971","mo",6302.255,-4534.441
"4972","mo",6297.659,-4538.056
"4973","mo",6292.923,-4541.762
"4974","mo",6288.076,-4545.561
"4975","mo",6283.145,-4549.452
"4976","mo",6278.158,-4553.437
"4977","mo",6273.145,-4557.516
"4978","mo",6268.131,-4561.689
"4979","mo",6263.147,-4565.957
"4980","mo",6258.22,-4570.32
"4981","mo",6253.378,-4574.779
"4982","mo",6253.378,-4574.779
"4983","mo",6244.399,-4582.9
"4984","mo",6234.679,-4591.113
"4985","mo",6224.316,-4599.395
"4986","mo",6213.407,-4607.723
"4987","mo",6202.05,-4616.076
"4988","mo",6190.343,-4624.43
"4989","mo",6178.383,-4632.765
"4990","mo",6166.269,-4641.056
"4991","mo",6154.098,-4649.283
"4992","mo",6141.968,-4657.423
"4993","mo",6129.976,-4665.453
"4994","mo",6118.221,-4673.351
"4995","mo",6106.8,-4681.096
"4996","mo",6095.81,-4688.664
"4997","mo",6085.351,-4696.033
"4998","mo",6075.518,-4703.182
"4999","mo",6066.411,-4710.087
"5000","mo",6058.127,-4716.727
"5001","mo",6050.763,-4723.078
"5002","mo",6044.418,-4729.12
"5003","mo",6039.189,-4734.829
"5004","mo",6035.174,-4740.184
"5005","mo",6032.47,-4745.161
"5006","mo",6031.176,-4749.74
"5007","mo",6031.389,-4753.896
"5008","mo",6033.207,-4757.609
"5009","mo",6036.728,-4760.855
"5010","mo",6042.049,-4763.613
"5011","mo",6049.268,-4765.86
"5012","mo",6049.268,-4765.86
"5013","mo",6056.673,-4767.309
"5014","mo",6064.463,-4768.181
"5015","mo",6072.619,-4768.495
"5016","mo",6081.124,-4768.273
"5017","mo",6089.961,-4767.533
"5018","mo",6099.112,-4766.296
"5019","mo",6108.559,-4764.581
"5020","mo",6118.285,-4762.408
"5021","mo",6128.272,-4759.798
"5022","mo",6138.502,-4756.769
"5023","mo",6148.958,-4753.342
"5024","mo",6159.621,-4749.537
"5025","mo",6170.476,-4745.373
"5026","mo",6181.503,-4740.87
"5027","mo",6192.685,-4736.048
"5028","mo",6204.005,-4730.927
"5029","mo",6215.444,-4725.527
"5030","mo",6226.986,-4719.868
"5031","mo",6238.612,-4713.969
"5032","mo",6250.305,-4707.85
"5033","mo",6262.048,-4701.531
"5034","mo",6273.822,-4695.033
"5035","mo",6285.611,-4688.374
"5036","mo",6297.395,-4681.575
"5037","mo",6309.159,-4674.655
"5038","mo",6320.883,-4667.635
"5039","mo",6332.551,-4660.534
"5040","mo",6344.145,-4653.372
"5041","mo",6355.647,-4646.168
"5042","mo",6355.647,-4646.168
"5043","mo",6358.175,-4644.762
"5044","mo",6360.698,-4643.722
"5045","mo",6363.211,-4643.032
"5046","mo",6365.711,-4642.678
"5047","mo",6368.192,-4642.644
"5048","mo",6370.649,-4642.917
"5049","mo",6373.079,-4643.481
"5050","mo",6375.476,-4644.321
"5051","mo",6377.835,-4645.423
"5052","mo",6380.153,-4646.771
"5053","mo",6382.424,-4648.351
"5054","mo",6384.644,-4650.148
"5055","mo",6386.808,-4652.147
"5056","mo",6388.912,-4654.333
"5057","mo",6390.951,-4656.691
"5058","mo",6392.92,-4659.207
"5059","mo",6394.814,-4661.865
"5060","mo",6396.63,-4664.651
"5061","mo",6398.362,-4667.55
"5062","mo",6400.006,-4670.547
"5063","mo",6401.557,-4673.628
"5064","mo",6403.01,-4676.776
"5065","mo",6404.362,-4679.978
"5066","mo",6405.606,-4683.218
"5067","mo",6406.739,-4686.482
"5068","mo",6407.756,-4689.755
"5069","mo",6408.653,-4693.022
"5070","mo",6409.424,-4696.268
"5071","mo",6410.065,-4699.479
"5072","mo",6410.065,-4699.479
"5073","sp2/3",6985.689,-4981.91
"5074","sp2/3",6985.689,-4981.91
"5075","sp2/3",6984.609,-4982.897
"5076","sp2/3",6983.854,-4983.875
"5077","sp2/3",6983.402,-4984.856
"5078","sp2/3",6983.232,-4985.847
"5079","sp2/3",6983.321,-4986.86
"5080","sp2/3",6983.647,-4987.903
"5081","sp2/3",6984.188,-4988.986
"5082","sp2/3",6984.923,-4990.12
"5083","sp2/3",6985.828,-4991.312
"5084","sp2/3",6986.882,-4992.574
"5085","sp2/3",6988.063,-4993.914
"5086","sp2/3",6989.349,-4995.343
"5087","sp2/3",6990.717,-4996.87
"5088","sp2/3",6992.146,-4998.504
"5089","sp2/3",6993.614,-5000.256
"5090","sp2/3",6995.098,-5002.134
"5091","sp2/3",6996.576,-5004.149
"5092","sp2/3",6998.027,-5006.311
"5093","sp2/3",6999.428,-5008.627
"5094","sp2/3",7000.757,-5011.11
"5095","sp2/3",7001.992,-5013.767
"5096","sp2/3",7003.111,-5016.609
"5097","sp2/3",7004.091,-5019.645
"5098","sp2/3",7004.912,-5022.885
"5099","sp2/3",7005.55,-5026.338
"5100","sp2/3",7005.984,-5030.015
"5101","sp2/3",7006.192,-5033.925
"5102","sp2/3",7006.151,-5038.076
"5103","sp2/3",7005.84,-5042.48
"5104","sp2/3",7005.84,-5042.48
"5105","sp2/3",7005.04,-5046.97
"5106","sp2/3",7003.522,-5052.05
"5107","sp2/3",7001.355,-5057.653
"5108","sp2/3",6998.607,-5063.713
"5109","sp2/3",6995.345,-5070.162
"5110","sp2/3",6991.64,-5076.934
"5111","sp2/3",6987.558,-5083.962
"5112","sp2/3",6983.169,-5091.179
"5113","sp2/3",6978.54,-5098.517
"5114","sp2/3",6973.741,-5105.909
"5115","sp2/3",6968.839,-5113.29
"5116","sp2/3",6963.902,-5120.591
"5117","sp2/3",6959,-5127.746
"5118","sp2/3",6954.2,-5134.688
"5119","sp2/3",6949.572,-5141.35
"5120","sp2/3",6945.182,-5147.664
"5121","sp2/3",6941.1,-5153.565
"5122","sp2/3",6937.394,-5158.984
"5123","sp2/3",6934.132,-5163.855
"5124","sp2/3",6931.383,-5168.112
"5125","sp2/3",6929.215,-5171.686
"5126","sp2/3",6927.697,-5174.511
"5127","sp2/3",6926.896,-5176.521
"5128","sp2/3",6926.882,-5177.647
"5129","sp2/3",6927.721,-5177.824
"5130","sp2/3",6929.484,-5176.984
"5131","sp2/3",6932.238,-5175.06
"5132","sp2/3",6936.052,-5171.985
"5133","sp2/3",6940.994,-5167.693
"5134","sp2/3",6940.994,-5167.693
"5135","sp2/3",6962.143,-5148.786
"5136","sp2/3",6982.185,-5130.716
"5137","sp2/3",7001.172,-5113.425
"5138","sp2/3",7019.157,-5096.856
"5139","sp2/3",7036.194,-5080.952
"5140","sp2/3",7052.335,-5065.656
"5141","sp2/3",7067.633,-5050.91
"5142","sp2/3",7082.141,-5036.657
"5143","sp2/3",7095.913,-5022.839
"5144","sp2/3",7109.001,-5009.4
"5145","sp2/3",7121.458,-4996.283
"5146","sp2/3",7133.338,-4983.429
"5147","sp2/3",7144.693,-4970.782
"5148","sp2/3",7155.576,-4958.284
"5149","sp2/3",7166.04,-4945.879
"5150","sp2/3",7176.138,-4933.508
"5151","sp2/3",7185.923,-4921.115
"5152","sp2/3",7195.449,-4908.642
"5153","sp2/3",7204.768,-4896.032
"5154","sp2/3",7213.932,-4883.228
"5155","sp2/3",7222.996,-4870.173
"5156","sp2/3",7232.012,-4856.809
"5157","sp2/3",7241.034,-4843.079
"5158","sp2/3",7250.113,-4828.926
"5159","sp2/3",7259.303,-4814.292
"5160","sp2/3",7268.657,-4799.12
"5161","sp2/3",7278.229,-4783.353
"5162","sp2/3",7288.07,-4766.934
"5163","sp2/3",7298.235,-4749.806
"5164","sp2/3",7298.235,-4749.806
"5165","sp2/3",7304.251,-4738.867
"5166","sp2/3",7310.008,-4726.862
"5167","sp2/3",7315.461,-4713.885
"5168","sp2/3",7320.564,-4700.034
"5169","sp2/3",7325.272,-4685.405
"5170","sp2/3",7329.537,-4670.094
"5171","sp2/3",7333.315,-4654.196
"5172","sp2/3",7336.561,-4637.809
"5173","sp2/3",7339.227,-4621.029
"5174","sp2/3",7341.269,-4603.951
"5175","sp2/3",7342.641,-4586.673
"5176","sp2/3",7343.297,-4569.29
"5177","sp2/3",7343.192,-4551.898
"5178","sp2/3",7342.279,-4534.594
"5179","sp2/3",7340.513,-4517.474
"5180","sp2/3",7337.849,-4500.634
"5181","sp2/3",7334.24,-4484.17
"5182","sp2/3",7329.64,-4468.179
"5183","sp2/3",7324.006,-4452.757
"5184","sp2/3",7317.289,-4438
"5185","sp2/3",7309.445,-4424.004
"5186","sp2/3",7300.428,-4410.866
"5187","sp2/3",7290.193,-4398.681
"5188","sp2/3",7278.692,-4387.547
"5189","sp2/3",7265.882,-4377.559
"5190","sp2/3",7251.716,-4368.813
"5191","sp2/3",7236.148,-4361.406
"5192","sp2/3",7219.133,-4355.434
"5193","sp2/3",7200.625,-4350.992
"5194","sp2/3",7200.625,-4350.992
"5195","sp2/3",7191.835,-4349.706
"5196","sp2/3",7181.715,-4348.896
"5197","sp2/3",7170.336,-4348.536
"5198","sp2/3",7157.765,-4348.602
"5199","sp2/3",7144.072,-4349.069
"5200","sp2/3",7129.326,-4349.914
"5201","sp2/3",7113.595,-4351.111
"5202","sp2/3",7096.949,-4352.636
"5203","sp2/3",7079.457,-4354.465
"5204","sp2/3",7061.187,-4356.572
"5205","sp2/3",7042.209,-4358.933
"5206","sp2/3",7022.592,-4361.524
"5207","sp2/3",7002.404,-4364.32
"5208","sp2/3",6981.714,-4367.297
"5209","sp2/3",6960.592,-4370.429
"5210","sp2/3",6939.106,-4373.693
"5211","sp2/3",6917.325,-4377.063
"5212","sp2/3",6895.319,-4380.516
"5213","sp2/3",6873.155,-4384.026
"5214","sp2/3",6850.905,-4387.569
"5215","sp2/3",6828.635,-4391.121
"5216","sp2/3",6806.415,-4394.657
"5217","sp2/3",6784.314,-4398.152
"5218","sp2/3",6762.402,-4401.583
"5219","sp2/3",6740.746,-4404.923
"5220","sp2/3",6719.417,-4408.149
"5221","sp2/3",6698.482,-4411.236
"5222","sp2/3",6678.011,-4414.159
"5223","sp2/3",6658.073,-4416.895
"5224","sp2/3",6658.073,-4416.895
"5225","sp2/3",6647.361,-4418.48
"5226","sp2/3",6636.858,-4420.321
"5227","sp2/3",6626.552,-4422.4
"5228","sp2/3",6616.432,-4424.697
"5229","sp2/3",6606.486,-4427.196
"5230","sp2/3",6596.704,-4429.875
"5231","sp2/3",6587.074,-4432.718
"5232","sp2/3",6577.585,-4435.704
"5233","sp2/3",6568.226,-4438.816
"5234","sp2/3",6558.986,-4442.034
"5235","sp2/3",6549.852,-4445.34
"5236","sp2/3",6540.815,-4448.715
"5237","sp2/3",6531.862,-4452.141
"5238","sp2/3",6522.982,-4455.598
"5239","sp2/3",6514.165,-4459.068
"5240","sp2/3",6505.399,-4462.532
"5241","sp2/3",6496.673,-4465.972
"5242","sp2/3",6487.975,-4469.368
"5243","sp2/3",6479.294,-4472.702
"5244","sp2/3",6470.619,-4475.955
"5245","sp2/3",6461.939,-4479.109
"5246","sp2/3",6453.242,-4482.144
"5247","sp2/3",6444.518,-4485.043
"5248","sp2/3",6435.754,-4487.785
"5249","sp2/3",6426.941,-4490.353
"5250","sp2/3",6418.065,-4492.728
"5251","sp2/3",6409.117,-4494.891
"5252","sp2/3",6400.085,-4496.823
"5253","sp2/3",6390.958,-4498.506
"5254","sp2/3",6390.958,-4498.506
"5255","sp2/3",6384.938,-4499.665
"5256","sp2/3",6378.926,-4501.096
"5257","sp2/3",6372.93,-4502.78
"5258","sp2/3",6366.957,-4504.7
"5259","sp2/3",6361.016,-4506.839
"5260","sp2/3",6355.115,-4509.178
"5261","sp2/3",6349.263,-4511.701
"5262","sp2/3",6343.466,-4514.39
"5263","sp2/3",6337.735,-4517.227
"5264","sp2/3",6332.076,-4520.194
"5265","sp2/3",6326.498,-4523.274
"5266","sp2/3",6321.01,-4526.449
"5267","sp2/3",6315.618,-4529.702
"5268","sp2/3",6310.333,-4533.015
"5269","sp2/3",6305.161,-4536.371
"5270","sp2/3",6300.11,-4539.752
"5271","sp2/3",6295.19,-4543.14
"5272","sp2/3",6290.409,-4546.517
"5273","sp2/3",6285.773,-4549.867
"5274","sp2/3",6281.292,-4553.171
"5275","sp2/3",6276.974,-4556.412
"5276","sp2/3",6272.827,-4559.573
"5277","sp2/3",6268.859,-4562.635
"5278","sp2/3",6265.079,-4565.581
"5279","sp2/3",6261.494,-4568.394
"5280","sp2/3",6258.113,-4571.056
"5281","sp2/3",6254.943,-4573.549
"5282","sp2/3",6251.994,-4575.856
"5283","sp2/3",6249.273,-4577.959
"5284","sp2/3",6249.273,-4577.959
"5285","sp2/3",6239.823,-4585.125
"5286","sp2/3",6230.133,-4592.342
"5287","sp2/3",6220.245,-4599.594
"5288","sp2/3",6210.202,-4606.865
"5289","sp2/3",6200.048,-4614.141
"5290","sp2/3",6189.824,-4621.406
"5291","sp2/3",6179.573,-4628.644
"5292","sp2/3",6169.339,-4635.841
"5293","sp2/3",6159.164,-4642.981
"5294","sp2/3",6149.091,-4650.049
"5295","sp2/3",6139.162,-4657.029
"5296","sp2/3",6129.421,-4663.906
"5297","sp2/3",6119.91,-4670.665
"5298","sp2/3",6110.672,-4677.291
"5299","sp2/3",6101.749,-4683.768
"5300","sp2/3",6093.185,-4690.081
"5301","sp2/3",6085.023,-4696.215
"5302","sp2/3",6077.304,-4702.154
"5303","sp2/3",6070.072,-4707.883
"5304","sp2/3",6063.37,-4713.387
"5305","sp2/3",6057.24,-4718.65
"5306","sp2/3",6051.725,-4723.658
"5307","sp2/3",6046.868,-4728.394
"5308","sp2/3",6042.712,-4732.844
"5309","sp2/3",6039.299,-4736.992
"5310","sp2/3",6036.673,-4740.823
"5311","sp2/3",6034.875,-4744.321
"5312","sp2/3",6033.95,-4747.472
"5313","sp2/3",6033.938,-4750.26
"5314","sp2/3",6033.938,-4750.26
"5315","sp2/3",6034.851,-4753.524
"5316","sp2/3",6036.407,-4756.569
"5317","sp2/3",6038.62,-4759.362
"5318","sp2/3",6041.506,-4761.869
"5319","sp2/3",6045.079,-4764.056
"5320","sp2/3",6049.353,-4765.892
"5321","sp2/3",6054.342,-4767.342
"5322","sp2/3",6060.061,-4768.373
"5323","sp2/3",6066.523,-4768.952
"5324","sp2/3",6073.745,-4769.045
"5325","sp2/3",6081.739,-4768.62
"5326","sp2/3",6090.52,-4767.644
"5327","sp2/3",6100.103,-4766.082
"5328","sp2/3",6110.502,-4763.902
"5329","sp2/3",6121.731,-4761.07
"5330","sp2/3",6133.805,-4757.553
"5331","sp2/3",6146.737,-4753.318
"5332","sp2/3",6160.543,-4748.332
"5333","sp2/3",6175.237,-4742.561
"5334","sp2/3",6190.833,-4735.973
"5335","sp2/3",6207.345,-4728.533
"5336","sp2/3",6224.789,-4720.209
"5337","sp2/3",6243.177,-4710.967
"5338","sp2/3",6262.525,-4700.774
"5339","sp2/3",6282.847,-4689.597
"5340","sp2/3",6304.157,-4677.403
"5341","sp2/3",6326.469,-4664.158
"5342","sp2/3",6349.799,-4649.829
"5343","sp2/3",6374.16,-4634.382
"5344","sp2/3",6374.16,-4634.382
"5345","sp2/3",6387.079,-4626.584
"5346","sp2/3",6401.297,-4618.943
"5347","sp2/3",6416.712,-4611.459
"5348","sp2/3",6433.221,-4604.137
"5349","sp2/3",6450.722,-4596.976
"5350","sp2/3",6469.111,-4589.98
"5351","sp2/3",6488.288,-4583.151
"5352","sp2/3",6508.148,-4576.49
"5353","sp2/3",6528.59,-4569.999
"5354","sp2/3",6549.511,-4563.681
"5355","sp2/3",6570.808,-4557.537
"5356","sp2/3",6592.379,-4551.569
"5357","sp2/3",6614.122,-4545.78
"5358","sp2/3",6635.934,-4540.171
"5359","sp2/3",6657.712,-4534.744
"5360","sp2/3",6679.354,-4529.501
"5361","sp2/3",6700.758,-4524.445
"5362","sp2/3",6721.82,-4519.577
"5363","sp2/3",6742.439,-4514.899
"5364","sp2/3",6762.511,-4510.414
"5365","sp2/3",6781.935,-4506.122
"5366","sp2/3",6800.607,-4502.027
"5367","sp2/3",6818.426,-4498.13
"5368","sp2/3",6835.289,-4494.433
"5369","sp2/3",6851.093,-4490.938
"5370","sp2/3",6865.735,-4487.647
"5371","sp2/3",6879.114,-4484.562
"5372","sp2/3",6891.127,-4481.686
"5373","sp2/3",6901.67,-4479.019
"5374","sp2/3",6901.67,-4479.019
"5375","sp2/3",6909.203,-4477.163
"5376","sp2/3",6918.183,-4475.189
"5377","sp2/3",6928.471,-4473.175
"5378","sp2/3",6939.928,-4471.201
"5379","sp2/3",6952.412,-4469.343
"5380","sp2/3",6965.785,-4467.681
"5381","sp2/3",6979.907,-4466.293
"5382","sp2/3",6994.637,-4465.256
"5383","sp2/3",7009.836,-4464.65
"5384","sp2/3",7025.365,-4464.553
"5385","sp2/3",7041.082,-4465.042
"5386","sp2/3",7056.849,-4466.196
"5387","sp2/3",7072.526,-4468.093
"5388","sp2/3",7087.972,-4470.812
"5389","sp2/3",7103.048,-4474.431
"5390","sp2/3",7117.613,-4479.028
"5391","sp2/3",7131.53,-4484.682
"5392","sp2/3",7144.656,-4491.47
"5393","sp2/3",7156.853,-4499.471
"5394","sp2/3",7167.98,-4508.763
"5395","sp2/3",7177.899,-4519.425
"5396","sp2/3",7186.468,-4531.534
"5397","sp2/3",7193.548,-4545.17
"5398","sp2/3",7199,-4560.41
"5399","sp2/3",7202.683,-4577.333
"5400","sp2/3",7204.457,-4596.016
"5401","sp2/3",7204.184,-4616.538
"5402","sp2/3",7201.722,-4638.978
"5403","sp2/3",7196.932,-4663.414
"5404","sp2/3",7196.932,-4663.414
"5405","sp2/3",7191.405,-4685.905
"5406","sp2/3",7185.756,-4707.027
"5407","sp2/3",7179.985,-4726.841
"5408","sp2/3",7174.092,-4745.408
"5409","sp2/3",7168.076,-4762.789
"5410","sp2/3",7161.937,-4779.044
"5411","sp2/3",7155.674,-4794.234
"5412","sp2/3",7149.287,-4808.421
"5413","sp2/3",7142.776,-4821.663
"5414","sp2/3",7136.139,-4834.023
