"","SA","x","y"
"5437","sp2/3",6375.404,-4382.601
"5438","sp2/3",6364.9,-4389.311
"5439","sp2/3",6354.281,-4396.02
"5440","sp2/3",6343.592,-4402.715
"5441","sp2/3",6332.878,-4409.383
"5442","sp2/3",6322.181,-4416.01
"5443","sp2/3",6311.547,-4422.584
"5444","sp2/3",6301.02,-4429.092
"5445","sp2/3",6290.643,-4435.52
"5446","sp2/3",6280.461,-4441.855
"5447","sp2/3",6270.517,-4448.084
"5448","sp2/3",6260.857,-4454.194
"5449","sp2/3",6251.523,-4460.172
"5450","sp2/3",6242.561,-4466.005
"5451","sp2/3",6234.014,-4471.68
"5452","sp2/3",6225.927,-4477.183
"5453","sp2/3",6218.343,-4482.501
"5454","sp2/3",6211.307,-4487.622
"5455","sp2/3",6204.862,-4492.532
"5456","sp2/3",6199.054,-4497.218
"5457","sp2/3",6193.925,-4501.667
"5458","sp2/3",6189.521,-4505.866
"5459","sp2/3",6185.885,-4509.801
"5460","sp2/3",6183.062,-4513.46
"5461","sp2/3",6181.095,-4516.83
"5462","sp2/3",6180.028,-4519.897
"5463","sp2/3",6179.907,-4522.648
"5464","sp2/3",6179.907,-4522.648
"5465","sp2/3",6180.706,-4525.913
"5466","sp2/3",6182.168,-4528.991
"5467","sp2/3",6184.309,-4531.85
"5468","sp2/3",6187.146,-4534.459
"5469","sp2/3",6190.694,-4536.785
"5470","sp2/3",6194.969,-4538.796
"5471","sp2/3",6199.987,-4540.459
"5472","sp2/3",6205.765,-4541.743
"5473","sp2/3",6212.317,-4542.615
"5474","sp2/3",6219.659,-4543.044
"5475","sp2/3",6227.809,-4542.997
"5476","sp2/3",6236.781,-4542.441
"5477","sp2/3",6246.592,-4541.346
"5478","sp2/3",6257.257,-4539.678
"5479","sp2/3",6268.793,-4537.405
"5480","sp2/3",6281.215,-4534.496
"5481","sp2/3",6294.54,-4530.918
"5482","sp2/3",6308.783,-4526.639
"5483","sp2/3",6323.96,-4521.627
"5484","sp2/3",6340.087,-4515.849
"5485","sp2/3",6357.18,-4509.274
"5486","sp2/3",6375.255,-4501.869
"5487","sp2/3",6394.328,-4493.602
"5488","sp2/3",6414.414,-4484.442
"5489","sp2/3",6435.531,-4474.355
"5490","sp2/3",6457.693,-4463.31
"5491","sp2/3",6480.916,-4451.274
"5492","sp2/3",6505.217,-4438.216
"5493","sp2/3",6530.612,-4424.103
"5494","sp2/3",6530.612,-4424.103
"5495","sp2/3",6544.168,-4417.147
"5496","sp2/3",6559.237,-4410.67
"5497","sp2/3",6575.702,-4404.652
"5498","sp2/3",6593.442,-4399.068
"5499","sp2/3",6612.339,-4393.898
"5500","sp2/3",6632.274,-4389.118
"5501","sp2/3",6653.128,-4384.706
"5502","sp2/3",6674.781,-4380.639
"5503","sp2/3",6697.114,-4376.896
"5504","sp2/3",6720.009,-4373.452
"5505","sp2/3",6743.347,-4370.287
"5506","sp2/3",6767.007,-4367.378
"5507","sp2/3",6790.872,-4364.702
"5508","sp2/3",6814.822,-4362.236
"5509","sp2/3",6838.737,-4359.958
"5510","sp2/3",6862.5,-4357.847
"5511","sp2/3",6885.99,-4355.878
"5512","sp2/3",6909.089,-4354.03
"5513","sp2/3",6931.678,-4352.281
"5514","sp2/3",6953.638,-4350.607
"5515","sp2/3",6974.849,-4348.987
"5516","sp2/3",6995.192,-4347.398
"5517","sp2/3",7014.549,-4345.817
"5518","sp2/3",7032.8,-4344.222
"5519","sp2/3",7049.826,-4342.59
"5520","sp2/3",7065.508,-4340.9
"5521","sp2/3",7079.728,-4339.128
"5522","sp2/3",7092.365,-4337.252
"5523","sp2/3",7103.301,-4335.25
"5524","sp2/3",7103.301,-4335.25
"5525","sp2/3",7110.843,-4333.946
"5526","sp2/3",7119.495,-4332.915
"5527","sp2/3",7129.147,-4332.181
"5528","sp2/3",7139.687,-4331.765
"5529","sp2/3",7151.004,-4331.692
"5530","sp2/3",7162.988,-4331.982
"5531","sp2/3",7175.525,-4332.659
"5532","sp2/3",7188.507,-4333.745
"5533","sp2/3",7201.82,-4335.263
"5534","sp2/3",7215.354,-4337.236
"5535","sp2/3",7228.998,-4339.685
"5536","sp2/3",7242.64,-4342.634
"5537","sp2/3",7256.169,-4346.105
"5538","sp2/3",7269.474,-4350.12
"5539","sp2/3",7282.443,-4354.703
"5540","sp2/3",7294.966,-4359.875
"5541","sp2/3",7306.932,-4365.66
"5542","sp2/3",7318.228,-4372.079
"5543","sp2/3",7328.743,-4379.156
"5544","sp2/3",7338.367,-4386.913
"5545","sp2/3",7346.989,-4395.373
"5546","sp2/3",7354.496,-4404.557
"5547","sp2/3",7360.777,-4414.49
"5548","sp2/3",7365.722,-4425.192
"5549","sp2/3",7369.22,-4436.687
"5550","sp2/3",7371.158,-4448.998
"5551","sp2/3",7371.426,-4462.147
"5552","sp2/3",7369.912,-4476.156
"5553","sp2/3",7366.506,-4491.048
"5554","sp2/3",7366.506,-4491.048
"5555","sp2/3",7359.993,-4512.99
"5556","sp2/3",7353.411,-4533.576
"5557","sp2/3",7346.756,-4552.865
"5558","sp2/3",7340.026,-4570.918
"5559","sp2/3",7333.219,-4587.794
"5560","sp2/3",7326.33,-4603.553
"5561","sp2/3",7319.358,-4618.256
"5562","sp2/3",7312.299,-4631.961
"5563","sp2/3",7305.15,-4644.73
"5564","sp2/3",7297.91,-4656.621
"5565","sp2/3",7290.574,-4667.695
"5566","sp2/3",7283.14,-4678.012
"5567","sp2/3",7275.606,-4687.631
"5568","sp2/3",7267.967,-4696.613
"5569","sp2/3",7260.222,-4705.018
"5570","sp2/3",7252.368,-4712.905
"5571","sp2/3",7244.401,-4720.334
"5572","sp2/3",7236.319,-4727.365
"5573","sp2/3",7228.119,-4734.059
"5574","sp2/3",7219.799,-4740.474
"5575","sp2/3",7211.354,-4746.672
"5576","sp2/3",7202.783,-4752.711
"5577","sp2/3",7194.083,-4758.653
"5578","sp2/3",7185.25,-4764.556
"5579","sp2/3",7176.282,-4770.48
"5580","sp2/3",7167.176,-4776.486
"5581","sp2/3",7157.929,-4782.634
"5582","sp2/3",7148.538,-4788.983
"5583","sp2/3",7139.001,-4795.593
"5584","sp2/3",7139.001,-4795.593
